open-time,volume
2024-08-27 09:00:00,373224450.74
2024-08-28 09:00:00,380583152.17
2024-08-29 09:00:00,241205544.98
2024-08-30 09:00:00,269545499.92
2024-08-31 09:00:00,55685373.72
2024-09-01 09:00:00,176850116.49
2024-09-02 09:00:00,237781339.59
2024-09-03 09:00:00,329732154.05
2024-09-04 09:00:00,503955907.55
2024-09-05 09:00:00,439105907.06
2024-09-06 09:00:00,639930510.81
2024-09-07 09:00:00,80101237.27
2024-09-08 09:00:00,86082851.41
2024-09-09 09:00:00,208902216.54
2024-09-10 09:00:00,187350156.53
2024-09-11 09:00:00,273612193.15
2024-09-12 09:00:00,295362998.97
2024-09-13 09:00:00,226532543.04
2024-09-14 09:00:00,106049677.14
2024-09-15 09:00:00,249225345.48
2024-09-16 09:00:00,255263447.03
2024-09-17 09:00:00,588636615.79
2024-09-18 09:00:00,733485062.09
2024-09-19 09:00:00,615973853.84
2024-09-20 09:00:00,603743736.26
2024-09-21 09:00:00,250005821.7
2024-09-22 09:00:00,338654741.09
2024-09-23 09:00:00,453614592.48
2024-09-24 09:00:00,474541320.38
2024-09-25 09:00:00,254358645.6
2024-09-26 09:00:00,439178588.05
2024-09-27 09:00:00,561554525.9
2024-09-28 09:00:00,105561533.42
2024-09-29 09:00:00,80992316.8
2024-09-30 09:00:00,278774691.35
2024-10-01 09:00:00,375098628.38
2024-10-02 09:00:00,377176246.93
2024-10-03 09:00:00,301420228.78
2024-10-04 09:00:00,328710985.64
2024-10-05 09:00:00,190886591.2
2024-10-06 09:00:00,116581495.01
2024-10-07 09:00:00,404142613.09
2024-10-08 09:00:00,273531163.44
2024-10-09 09:00:00,140768829.56
2024-10-10 09:00:00,251073900.43
2024-10-11 09:00:00,268423986.29
2024-10-12 09:00:00,104036706.83
2024-10-13 09:00:00,106296860.4
2024-10-14 09:00:00,473061994.84
2024-10-15 09:00:00,577935172.04
2024-10-16 09:00:00,443462696.98
2024-10-17 09:00:00,349461161.47
2024-10-18 09:00:00,309882300.36
2024-10-19 09:00:00,84020620.31
2024-10-20 09:00:00,245082918.05
2024-10-21 09:00:00,216788529.28
2024-10-22 09:00:00,274115366.0
2024-10-23 09:00:00,273278895.43
2024-10-24 09:00:00,390482788.63
2024-10-25 09:00:00,533290421.94
2024-10-26 09:00:00,156043002.08
2024-10-27 09:00:00,219262464.44
2024-10-28 09:00:00,421292312.91
2024-10-29 09:00:00,594558468.48
2024-10-30 09:00:00,485238913.58
2024-10-31 09:00:00,746632526.99
2024-11-01 09:00:00,559720656.57
2024-11-02 09:00:00,109342365.81
2024-11-03 09:00:00,257245297.89
2024-11-04 09:00:00,181648645.01
2024-11-05 09:00:00,300121670.77
2024-11-06 09:00:00,1324116751.31
2024-11-07 09:00:00,689252143.47
2024-11-08 09:00:00,652639540.64
2024-11-09 09:00:00,347082596.37
2024-11-10 09:00:00,1461275590.38
2024-11-11 09:00:00,2084257113.81
2024-11-12 09:00:00,2958758013.28
2024-11-13 09:00:00,3076264206.84
2024-11-14 09:00:00,2049653740.0
2024-11-15 09:00:00,1887174303.6
2024-11-16 09:00:00,1633172806.82
2024-11-17 09:00:00,1047881544.27
2024-11-18 09:00:00,1288690681.66
2024-11-19 09:00:00,1234070639.74
2024-11-20 09:00:00,1395273369.52
2024-11-21 09:00:00,1439945833.69
2024-11-22 09:00:00,1555567487.79
2024-11-23 09:00:00,1613753395.24
2024-11-24 09:00:00,1383156172.32
2024-11-25 09:00:00,1711282656.58
2024-11-26 09:00:00,2080703414.19
2024-11-27 09:00:00,1565653233.99
2024-11-28 09:00:00,1522143035.52
2024-11-29 09:00:00,2017899774.26
2024-11-30 09:00:00,1211197364.61
2024-12-01 09:00:00,2018754735.07
2024-12-02 09:00:00,4397346095.64
2024-12-03 09:00:00,2623179678.04
2024-12-04 09:00:00,2074972767.87
2024-12-05 09:00:00,4189382544.3
2024-12-06 09:00:00,1297276382.73
2024-12-07 09:00:00,832907425.6
2024-12-08 09:00:00,1448789242.59
2024-12-09 09:00:00,2382704794.84
2024-12-10 09:00:00,1795751235.66
2024-12-11 09:00:00,2193445173.73
2024-12-12 09:00:00,1775519161.6
2024-12-13 09:00:00,965042345.02
2024-12-14 09:00:00,531109299.44
2024-12-15 09:00:00,746212834.32
2024-12-16 09:00:00,1889622164.93
2024-12-17 09:00:00,1044965634.4
2024-12-18 09:00:00,1217702770.61
2024-12-19 09:00:00,2097204049.24
2024-12-20 09:00:00,2191953399.16
2024-12-21 09:00:00,940111377.83
2024-12-22 09:00:00,730564814.35
2024-12-23 09:00:00,1844224222.74
2024-12-24 09:00:00,1267994316.39
2024-12-25 09:00:00,902652961.67
2024-12-26 09:00:00,1152695923.64
2024-12-27 09:00:00,904599043.39
2024-12-28 09:00:00,298848198.85
2024-12-29 09:00:00,711198655.24
2024-12-30 09:00:00,1372520190.81
2024-12-31 09:00:00,1168499516.83
2025-01-01 09:00:00,470124646.75
2025-01-02 09:00:00,883495692.12
2025-01-03 09:00:00,636463390.17
2025-01-04 09:00:00,437874436.64
2025-01-05 09:00:00,466003589.26
2025-01-06 09:00:00,897910303.78
2025-01-07 09:00:00,748260774.97
2025-01-08 09:00:00,1106166576.15
2025-01-09 09:00:00,917567324.74
2025-01-10 09:00:00,1008976715.24
2025-01-11 09:00:00,442874153.6
2025-01-12 09:00:00,552233216.46
2025-01-13 09:00:00,1828203546.3
2025-01-14 09:00:00,1244559157.64
2025-01-15 09:00:00,1263702509.12
2025-01-16 09:00:00,1981440599.75
2025-01-17 09:00:00,1964547832.43
2025-01-18 09:00:00,1628080194.87
2025-01-19 09:00:00,2528298754.01
2025-01-20 09:00:00,4268862285.72
2025-01-21 09:00:00,2044258176.88
2025-01-22 09:00:00,1101885470.63
2025-01-23 09:00:00,1739624097.4
2025-01-24 09:00:00,1174070013.11
2025-01-25 09:00:00,358403398.05
2025-01-26 09:00:00,306625721.75
2025-01-27 09:00:00,1472863252.62
2025-01-28 09:00:00,1571860428.82
2025-01-29 09:00:00,1278173416.38
2025-01-30 09:00:00,610846044.72
2025-01-31 09:00:00,637852723.67
2025-02-01 09:00:00,935522231.44
2025-02-02 09:00:00,1332314391.62
2025-02-03 09:00:00,4834172246.42
2025-02-04 09:00:00,2302743082.69
2025-02-05 09:00:00,936721788.08
2025-02-06 09:00:00,615210262.98
2025-02-07 09:00:00,942947958.44
2025-02-08 09:00:00,305777266.12
2025-02-09 09:00:00,615846643.76
2025-02-10 09:00:00,847031359.27
2025-02-11 09:00:00,777183379.0
2025-02-12 09:00:00,899567088.71
2025-02-13 09:00:00,859893394.91
2025-02-14 09:00:00,539407848.7
2025-02-15 09:00:00,280448639.86
2025-02-16 09:00:00,314858154.63
2025-02-17 09:00:00,475550536.2
2025-02-18 09:00:00,741956216.9
2025-02-19 09:00:00,923938265.66
2025-02-20 09:00:00,779674673.91
2025-02-21 09:00:00,1209604855.05
2025-02-22 09:00:00,331498171.8
2025-02-23 09:00:00,231232669.47
2025-02-24 09:00:00,882563311.61
2025-02-25 09:00:00,2465879213.48
2025-02-26 09:00:00,1696699552.82
2025-02-27 09:00:00,1550428946.4
2025-02-28 09:00:00,2099566319.32
2025-03-01 09:00:00,625407247.06
2025-03-02 09:00:00,323970937.33
